2025-02-23 19:18:05 - System Idle Process (PID: 0) - CPU: 1422.5%, MEM: 4.972975607305997e-05%
2025-02-23 19:18:45 - System Idle Process (PID: 0) - CPU: 1461.7%, MEM: 4.972975607305997e-05%
2025-02-23 19:18:51 - System Idle Process (PID: 0) - CPU: 1461.6%, MEM: 4.972975607305997e-05%
2025-02-23 19:19:05 - System Idle Process (PID: 0) - CPU: 1462.6%, MEM: 4.972975607305997e-05%
2025-02-23 19:19:45 - System Idle Process (PID: 0) - CPU: 1450.6%, MEM: 4.972975607305997e-05%
2025-02-23 19:19:51 - System Idle Process (PID: 0) - CPU: 1448.0%, MEM: 4.972975607305997e-05%
2025-02-23 19:20:05 - System Idle Process (PID: 0) - CPU: 1448.1%, MEM: 4.972975607305997e-05%
2025-02-23 19:20:45 - System Idle Process (PID: 0) - CPU: 1438.2%, MEM: 4.972975607305997e-05%
2025-02-23 19:20:51 - System Idle Process (PID: 0) - CPU: 1441.3%, MEM: 4.972975607305997e-05%
2025-02-23 19:21:05 - System Idle Process (PID: 0) - CPU: 1433.5%, MEM: 4.972975607305997e-05%
2025-02-23 19:21:45 - System Idle Process (PID: 0) - CPU: 1456.3%, MEM: 4.972975607305997e-05%
2025-02-23 19:21:51 - System Idle Process (PID: 0) - CPU: 1457.4%, MEM: 4.972975607305997e-05%
2025-02-23 19:22:05 - System Idle Process (PID: 0) - CPU: 1465.8%, MEM: 4.972975607305997e-05%
2025-02-23 19:22:45 - System Idle Process (PID: 0) - CPU: 1421.6%, MEM: 4.972975607305997e-05%
2025-02-23 19:22:51 - System Idle Process (PID: 0) - CPU: 1417.4%, MEM: 4.972975607305997e-05%
2025-02-23 19:23:05 - System Idle Process (PID: 0) - CPU: 1419.0%, MEM: 4.972975607305997e-05%
2025-02-23 19:23:45 - System Idle Process (PID: 0) - CPU: 1462.6%, MEM: 4.972975607305997e-05%
2025-02-23 19:23:51 - System Idle Process (PID: 0) - CPU: 1466.4%, MEM: 4.972975607305997e-05%
2025-02-23 19:24:05 - System Idle Process (PID: 0) - CPU: 1461.9%, MEM: 4.972975607305997e-05%
2025-02-23 19:24:45 - System Idle Process (PID: 0) - CPU: 1428.6%, MEM: 4.972975607305997e-05%
2025-02-23 19:24:51 - System Idle Process (PID: 0) - CPU: 1427.7%, MEM: 4.972975607305997e-05%
2025-02-23 19:25:05 - System Idle Process (PID: 0) - CPU: 1430.7%, MEM: 4.972975607305997e-05%
2025-02-23 19:25:45 - System Idle Process (PID: 0) - CPU: 1431.5%, MEM: 4.972975607305997e-05%
2025-02-23 19:25:51 - System Idle Process (PID: 0) - CPU: 1431.9%, MEM: 4.972975607305997e-05%
2025-02-23 19:26:05 - System Idle Process (PID: 0) - CPU: 1425.4%, MEM: 4.972975607305997e-05%
2025-02-23 19:26:45 - System Idle Process (PID: 0) - CPU: 1450.8%, MEM: 4.972975607305997e-05%
2025-02-23 19:26:51 - System Idle Process (PID: 0) - CPU: 1451.1%, MEM: 4.972975607305997e-05%
2025-02-23 19:27:05 - System Idle Process (PID: 0) - CPU: 1457.3%, MEM: 4.972975607305997e-05%
2025-02-23 19:27:45 - System Idle Process (PID: 0) - CPU: 1435.3%, MEM: 4.972975607305997e-05%
2025-02-23 19:27:51 - System Idle Process (PID: 0) - CPU: 1434.6%, MEM: 4.972975607305997e-05%
2025-02-23 19:28:05 - System Idle Process (PID: 0) - CPU: 1435.5%, MEM: 4.972975607305997e-05%
2025-02-23 19:28:45 - System Idle Process (PID: 0) - CPU: 1462.7%, MEM: 4.972975607305997e-05%
2025-02-23 19:28:51 - System Idle Process (PID: 0) - CPU: 1464.2%, MEM: 4.972975607305997e-05%
2025-02-23 19:29:05 - System Idle Process (PID: 0) - CPU: 1465.1%, MEM: 4.972975607305997e-05%
2025-02-23 19:29:45 - System Idle Process (PID: 0) - CPU: 1466.2%, MEM: 4.972975607305997e-05%
2025-02-23 19:29:51 - System Idle Process (PID: 0) - CPU: 1465.1%, MEM: 4.972975607305997e-05%
2025-02-23 19:30:05 - System Idle Process (PID: 0) - CPU: 1463.7%, MEM: 4.972975607305997e-05%
2025-02-23 19:30:45 - System Idle Process (PID: 0) - CPU: 1427.8%, MEM: 4.972975607305997e-05%
2025-02-23 19:30:51 - System Idle Process (PID: 0) - CPU: 1426.9%, MEM: 4.972975607305997e-05%
2025-02-23 19:31:05 - System Idle Process (PID: 0) - CPU: 1417.7%, MEM: 4.972975607305997e-05%
2025-02-23 19:31:45 - System Idle Process (PID: 0) - CPU: 1434.9%, MEM: 4.972975607305997e-05%
2025-02-23 19:31:51 - System Idle Process (PID: 0) - CPU: 1434.2%, MEM: 4.972975607305997e-05%
2025-02-23 19:32:05 - System Idle Process (PID: 0) - CPU: 1443.5%, MEM: 4.972975607305997e-05%
2025-02-23 19:32:45 - System Idle Process (PID: 0) - CPU: 1428.6%, MEM: 4.972975607305997e-05%
2025-02-23 19:32:51 - System Idle Process (PID: 0) - CPU: 1425.4%, MEM: 4.972975607305997e-05%
2025-02-23 19:33:05 - System Idle Process (PID: 0) - CPU: 1427.3%, MEM: 4.972975607305997e-05%
2025-02-23 19:33:45 - System Idle Process (PID: 0) - CPU: 1456.5%, MEM: 4.972975607305997e-05%
2025-02-23 19:33:51 - System Idle Process (PID: 0) - CPU: 1461.2%, MEM: 4.972975607305997e-05%
2025-02-23 19:34:05 - System Idle Process (PID: 0) - CPU: 1458.3%, MEM: 4.972975607305997e-05%
2025-02-23 19:34:45 - System Idle Process (PID: 0) - CPU: 1423.6%, MEM: 4.972975607305997e-05%
2025-02-23 19:34:51 - System Idle Process (PID: 0) - CPU: 1423.1%, MEM: 4.972975607305997e-05%
2025-02-23 19:35:05 - System Idle Process (PID: 0) - CPU: 1423.9%, MEM: 4.972975607305997e-05%
2025-02-23 19:35:45 - System Idle Process (PID: 0) - CPU: 1430.2%, MEM: 4.972975607305997e-05%
2025-02-23 19:35:51 - System Idle Process (PID: 0) - CPU: 1431.7%, MEM: 4.972975607305997e-05%
2025-02-23 19:36:05 - System Idle Process (PID: 0) - CPU: 1422.7%, MEM: 4.972975607305997e-05%
2025-02-23 19:36:45 - System Idle Process (PID: 0) - CPU: 1456.9%, MEM: 4.972975607305997e-05%
2025-02-23 19:36:51 - System Idle Process (PID: 0) - CPU: 1454.4%, MEM: 4.972975607305997e-05%
2025-02-23 19:37:05 - System Idle Process (PID: 0) - CPU: 1460.1%, MEM: 4.972975607305997e-05%
2025-02-23 19:37:45 - System Idle Process (PID: 0) - CPU: 1417.1%, MEM: 4.972975607305997e-05%
2025-02-23 19:37:51 - System Idle Process (PID: 0) - CPU: 1417.0%, MEM: 4.972975607305997e-05%
2025-02-23 19:38:05 - System Idle Process (PID: 0) - CPU: 1419.6%, MEM: 4.972975607305997e-05%
2025-02-23 19:38:45 - System Idle Process (PID: 0) - CPU: 1464.7%, MEM: 4.972975607305997e-05%
2025-02-23 19:38:51 - System Idle Process (PID: 0) - CPU: 1466.4%, MEM: 4.972975607305997e-05%
2025-02-23 19:39:05 - System Idle Process (PID: 0) - CPU: 1470.1%, MEM: 4.972975607305997e-05%
2025-02-23 19:39:45 - System Idle Process (PID: 0) - CPU: 1465.0%, MEM: 4.972975607305997e-05%
2025-02-23 19:39:51 - System Idle Process (PID: 0) - CPU: 1464.9%, MEM: 4.972975607305997e-05%
2025-02-23 19:40:05 - System Idle Process (PID: 0) - CPU: 1465.1%, MEM: 4.972975607305997e-05%
2025-02-23 19:40:45 - System Idle Process (PID: 0) - CPU: 1422.9%, MEM: 4.972975607305997e-05%
2025-02-23 19:40:51 - System Idle Process (PID: 0) - CPU: 1423.2%, MEM: 4.972975607305997e-05%
2025-02-23 19:41:05 - System Idle Process (PID: 0) - CPU: 1418.5%, MEM: 4.972975607305997e-05%
2025-02-23 19:41:45 - System Idle Process (PID: 0) - CPU: 1462.3%, MEM: 4.972975607305997e-05%
2025-02-23 19:41:51 - System Idle Process (PID: 0) - CPU: 1461.0%, MEM: 4.972975607305997e-05%
2025-02-23 19:42:05 - System Idle Process (PID: 0) - CPU: 1464.5%, MEM: 4.972975607305997e-05%
2025-02-23 19:42:45 - System Idle Process (PID: 0) - CPU: 1436.1%, MEM: 4.972975607305997e-05%
2025-02-23 19:42:51 - System Idle Process (PID: 0) - CPU: 1434.7%, MEM: 4.972975607305997e-05%
2025-02-23 19:43:05 - System Idle Process (PID: 0) - CPU: 1431.5%, MEM: 4.972975607305997e-05%
2025-02-23 19:43:45 - System Idle Process (PID: 0) - CPU: 1457.4%, MEM: 4.972975607305997e-05%
2025-02-23 19:43:51 - System Idle Process (PID: 0) - CPU: 1461.1%, MEM: 4.972975607305997e-05%
2025-02-23 19:44:05 - System Idle Process (PID: 0) - CPU: 1463.5%, MEM: 4.972975607305997e-05%
2025-02-23 19:44:45 - System Idle Process (PID: 0) - CPU: 1459.2%, MEM: 4.972975607305997e-05%
2025-02-23 19:44:51 - System Idle Process (PID: 0) - CPU: 1457.0%, MEM: 4.972975607305997e-05%
2025-02-23 19:45:05 - System Idle Process (PID: 0) - CPU: 1447.3%, MEM: 4.972975607305997e-05%
2025-02-23 19:45:45 - System Idle Process (PID: 0) - CPU: 1434.3%, MEM: 4.972975607305997e-05%
2025-02-23 19:45:51 - System Idle Process (PID: 0) - CPU: 1435.2%, MEM: 4.972975607305997e-05%
2025-02-23 19:46:05 - System Idle Process (PID: 0) - CPU: 1434.3%, MEM: 4.972975607305997e-05%
2025-02-23 19:46:46 - System Idle Process (PID: 0) - CPU: 1450.7%, MEM: 4.972975607305997e-05%
2025-02-23 19:46:51 - System Idle Process (PID: 0) - CPU: 1453.0%, MEM: 4.972975607305997e-05%
2025-02-23 19:47:05 - System Idle Process (PID: 0) - CPU: 1458.2%, MEM: 4.972975607305997e-05%
2025-02-23 19:47:46 - System Idle Process (PID: 0) - CPU: 1436.6%, MEM: 4.972975607305997e-05%
2025-02-23 19:47:51 - System Idle Process (PID: 0) - CPU: 1434.0%, MEM: 4.972975607305997e-05%
2025-02-23 19:48:05 - System Idle Process (PID: 0) - CPU: 1431.3%, MEM: 4.972975607305997e-05%
2025-02-23 19:48:46 - System Idle Process (PID: 0) - CPU: 1445.7%, MEM: 4.972975607305997e-05%
2025-02-23 19:48:51 - System Idle Process (PID: 0) - CPU: 1437.4%, MEM: 4.972975607305997e-05%
2025-02-23 19:49:06 - System Idle Process (PID: 0) - CPU: 1415.7%, MEM: 4.972975607305997e-05%
2025-02-23 19:49:46 - System Idle Process (PID: 0) - CPU: 1403.6%, MEM: 4.972975607305997e-05%
2025-02-23 19:49:51 - System Idle Process (PID: 0) - CPU: 1411.4%, MEM: 4.972975607305997e-05%
2025-02-23 19:50:06 - System Idle Process (PID: 0) - CPU: 1437.6%, MEM: 4.972975607305997e-05%
2025-02-23 19:50:46 - System Idle Process (PID: 0) - CPU: 1440.7%, MEM: 4.972975607305997e-05%
2025-02-23 19:50:51 - System Idle Process (PID: 0) - CPU: 1443.4%, MEM: 4.972975607305997e-05%
2025-02-23 19:51:06 - System Idle Process (PID: 0) - CPU: 1435.9%, MEM: 4.972975607305997e-05%
2025-02-23 19:51:46 - System Idle Process (PID: 0) - CPU: 1459.5%, MEM: 4.972975607305997e-05%
2025-02-23 19:51:51 - System Idle Process (PID: 0) - CPU: 1458.1%, MEM: 4.972975607305997e-05%
2025-02-23 19:52:06 - System Idle Process (PID: 0) - CPU: 1467.5%, MEM: 4.972975607305997e-05%
2025-02-23 19:52:46 - System Idle Process (PID: 0) - CPU: 1426.4%, MEM: 4.972975607305997e-05%
2025-02-23 19:52:51 - System Idle Process (PID: 0) - CPU: 1425.3%, MEM: 4.972975607305997e-05%
2025-02-23 19:53:06 - System Idle Process (PID: 0) - CPU: 1424.1%, MEM: 4.972975607305997e-05%
2025-02-23 19:53:46 - System Idle Process (PID: 0) - CPU: 1462.0%, MEM: 4.972975607305997e-05%
2025-02-23 19:53:51 - System Idle Process (PID: 0) - CPU: 1461.9%, MEM: 4.972975607305997e-05%
2025-02-23 19:54:06 - System Idle Process (PID: 0) - CPU: 1459.5%, MEM: 4.972975607305997e-05%
2025-02-23 19:54:46 - System Idle Process (PID: 0) - CPU: 1423.7%, MEM: 4.972975607305997e-05%
2025-02-23 19:54:52 - System Idle Process (PID: 0) - CPU: 1425.1%, MEM: 4.972975607305997e-05%
2025-02-23 19:55:06 - System Idle Process (PID: 0) - CPU: 1425.0%, MEM: 4.972975607305997e-05%
2025-02-23 19:55:46 - System Idle Process (PID: 0) - CPU: 1422.9%, MEM: 4.972975607305997e-05%
2025-02-23 19:55:52 - System Idle Process (PID: 0) - CPU: 1420.3%, MEM: 4.972975607305997e-05%
2025-02-23 19:56:06 - System Idle Process (PID: 0) - CPU: 1414.8%, MEM: 4.972975607305997e-05%
2025-02-23 19:56:46 - System Idle Process (PID: 0) - CPU: 1448.4%, MEM: 4.972975607305997e-05%
2025-02-23 19:56:52 - System Idle Process (PID: 0) - CPU: 1450.7%, MEM: 4.972975607305997e-05%
2025-02-23 19:57:06 - System Idle Process (PID: 0) - CPU: 1455.6%, MEM: 4.972975607305997e-05%
2025-02-23 19:57:46 - System Idle Process (PID: 0) - CPU: 1432.0%, MEM: 4.972975607305997e-05%
2025-02-23 19:57:52 - System Idle Process (PID: 0) - CPU: 1429.9%, MEM: 4.972975607305997e-05%
2025-02-23 19:58:06 - System Idle Process (PID: 0) - CPU: 1435.2%, MEM: 4.972975607305997e-05%
2025-02-23 19:58:46 - System Idle Process (PID: 0) - CPU: 1457.5%, MEM: 4.972975607305997e-05%
2025-02-23 19:58:52 - System Idle Process (PID: 0) - CPU: 1460.1%, MEM: 4.972975607305997e-05%
2025-02-23 19:59:06 - System Idle Process (PID: 0) - CPU: 1460.8%, MEM: 4.972975607305997e-05%
2025-02-23 19:59:46 - System Idle Process (PID: 0) - CPU: 1460.4%, MEM: 4.972975607305997e-05%
2025-02-23 19:59:52 - System Idle Process (PID: 0) - CPU: 1460.8%, MEM: 4.972975607305997e-05%
2025-02-23 20:00:06 - System Idle Process (PID: 0) - CPU: 1457.1%, MEM: 4.972975607305997e-05%
2025-02-23 20:00:46 - System Idle Process (PID: 0) - CPU: 1430.7%, MEM: 4.972975607305997e-05%
2025-02-23 20:00:52 - System Idle Process (PID: 0) - CPU: 1426.2%, MEM: 4.972975607305997e-05%
2025-02-23 20:01:06 - System Idle Process (PID: 0) - CPU: 1421.0%, MEM: 4.972975607305997e-05%
2025-02-23 20:01:46 - System Idle Process (PID: 0) - CPU: 1451.5%, MEM: 4.972975607305997e-05%
2025-02-23 20:01:52 - System Idle Process (PID: 0) - CPU: 1453.6%, MEM: 4.972975607305997e-05%
2025-02-23 20:02:06 - System Idle Process (PID: 0) - CPU: 1457.4%, MEM: 4.972975607305997e-05%
2025-02-23 20:02:46 - System Idle Process (PID: 0) - CPU: 1430.7%, MEM: 4.972975607305997e-05%
2025-02-23 20:02:52 - System Idle Process (PID: 0) - CPU: 1430.4%, MEM: 4.972975607305997e-05%
2025-02-23 20:03:06 - System Idle Process (PID: 0) - CPU: 1434.3%, MEM: 4.972975607305997e-05%
2025-02-23 20:03:46 - System Idle Process (PID: 0) - CPU: 1463.9%, MEM: 4.972975607305997e-05%
2025-02-23 20:03:52 - System Idle Process (PID: 0) - CPU: 1466.0%, MEM: 4.972975607305997e-05%
2025-02-23 20:04:06 - System Idle Process (PID: 0) - CPU: 1461.9%, MEM: 4.972975607305997e-05%
2025-02-23 20:04:46 - System Idle Process (PID: 0) - CPU: 1430.4%, MEM: 4.972975607305997e-05%
2025-02-23 20:04:52 - System Idle Process (PID: 0) - CPU: 1430.3%, MEM: 4.972975607305997e-05%
2025-02-23 20:05:06 - System Idle Process (PID: 0) - CPU: 1433.9%, MEM: 4.972975607305997e-05%
2025-02-23 20:05:46 - System Idle Process (PID: 0) - CPU: 1433.9%, MEM: 4.972975607305997e-05%
2025-02-23 20:05:52 - System Idle Process (PID: 0) - CPU: 1432.6%, MEM: 4.972975607305997e-05%
2025-02-23 20:06:06 - System Idle Process (PID: 0) - CPU: 1426.0%, MEM: 4.972975607305997e-05%
2025-02-23 20:06:46 - System Idle Process (PID: 0) - CPU: 1436.7%, MEM: 4.972975607305997e-05%
2025-02-23 20:06:52 - System Idle Process (PID: 0) - CPU: 1437.0%, MEM: 4.972975607305997e-05%
2025-02-23 20:07:06 - System Idle Process (PID: 0) - CPU: 1437.5%, MEM: 4.972975607305997e-05%
2025-02-23 20:07:46 - System Idle Process (PID: 0) - CPU: 1421.0%, MEM: 4.972975607305997e-05%
2025-02-23 20:07:52 - System Idle Process (PID: 0) - CPU: 1419.5%, MEM: 4.972975607305997e-05%
2025-02-23 20:08:06 - System Idle Process (PID: 0) - CPU: 1426.2%, MEM: 4.972975607305997e-05%
2025-02-23 20:08:46 - System Idle Process (PID: 0) - CPU: 1461.0%, MEM: 4.972975607305997e-05%
2025-02-23 20:08:52 - System Idle Process (PID: 0) - CPU: 1460.7%, MEM: 4.972975607305997e-05%
2025-02-23 20:09:06 - System Idle Process (PID: 0) - CPU: 1459.8%, MEM: 4.972975607305997e-05%
2025-02-23 20:09:46 - System Idle Process (PID: 0) - CPU: 1459.3%, MEM: 4.972975607305997e-05%
2025-02-23 20:09:52 - System Idle Process (PID: 0) - CPU: 1461.5%, MEM: 4.972975607305997e-05%
2025-02-23 20:10:06 - System Idle Process (PID: 0) - CPU: 1456.7%, MEM: 4.972975607305997e-05%
2025-02-23 20:10:46 - System Idle Process (PID: 0) - CPU: 1433.0%, MEM: 4.972975607305997e-05%
2025-02-23 20:10:52 - System Idle Process (PID: 0) - CPU: 1433.2%, MEM: 4.972975607305997e-05%
2025-02-23 20:11:06 - System Idle Process (PID: 0) - CPU: 1435.5%, MEM: 4.972975607305997e-05%
2025-02-23 20:11:46 - System Idle Process (PID: 0) - CPU: 1436.4%, MEM: 4.972975607305997e-05%
2025-02-23 20:11:52 - System Idle Process (PID: 0) - CPU: 1434.4%, MEM: 4.972975607305997e-05%
2025-02-23 20:12:06 - System Idle Process (PID: 0) - CPU: 1435.8%, MEM: 4.972975607305997e-05%
2025-02-23 20:12:46 - System Idle Process (PID: 0) - CPU: 1434.4%, MEM: 4.972975607305997e-05%
2025-02-23 20:12:52 - System Idle Process (PID: 0) - CPU: 1435.6%, MEM: 4.972975607305997e-05%
2025-02-23 20:13:06 - System Idle Process (PID: 0) - CPU: 1434.7%, MEM: 4.972975607305997e-05%
2025-02-23 20:13:46 - System Idle Process (PID: 0) - CPU: 1455.2%, MEM: 4.972975607305997e-05%
2025-02-23 20:13:52 - System Idle Process (PID: 0) - CPU: 1452.7%, MEM: 4.972975607305997e-05%
2025-02-23 20:14:06 - System Idle Process (PID: 0) - CPU: 1450.0%, MEM: 4.972975607305997e-05%
2025-02-23 20:14:46 - System Idle Process (PID: 0) - CPU: 1431.9%, MEM: 4.972975607305997e-05%
2025-02-23 20:14:52 - System Idle Process (PID: 0) - CPU: 1432.5%, MEM: 4.972975607305997e-05%
2025-02-23 20:15:06 - System Idle Process (PID: 0) - CPU: 1431.8%, MEM: 4.972975607305997e-05%
2025-02-23 20:15:46 - System Idle Process (PID: 0) - CPU: 1423.8%, MEM: 4.972975607305997e-05%
2025-02-23 20:15:52 - System Idle Process (PID: 0) - CPU: 1423.9%, MEM: 4.972975607305997e-05%
2025-02-23 20:16:06 - System Idle Process (PID: 0) - CPU: 1428.1%, MEM: 4.972975607305997e-05%
2025-02-23 20:16:46 - System Idle Process (PID: 0) - CPU: 1433.1%, MEM: 4.972975607305997e-05%
2025-02-23 20:16:52 - System Idle Process (PID: 0) - CPU: 1434.9%, MEM: 4.972975607305997e-05%
2025-02-23 20:17:06 - System Idle Process (PID: 0) - CPU: 1428.7%, MEM: 4.972975607305997e-05%
2025-02-23 20:17:46 - System Idle Process (PID: 0) - CPU: 1425.7%, MEM: 4.972975607305997e-05%
2025-02-23 20:17:52 - System Idle Process (PID: 0) - CPU: 1419.8%, MEM: 4.972975607305997e-05%
2025-02-23 20:18:06 - System Idle Process (PID: 0) - CPU: 1428.3%, MEM: 4.972975607305997e-05%
2025-02-23 20:18:46 - System Idle Process (PID: 0) - CPU: 1452.6%, MEM: 4.972975607305997e-05%
2025-02-23 20:18:52 - System Idle Process (PID: 0) - CPU: 1459.0%, MEM: 4.972975607305997e-05%
2025-02-23 20:19:06 - System Idle Process (PID: 0) - CPU: 1460.4%, MEM: 4.972975607305997e-05%
2025-02-23 20:19:46 - System Idle Process (PID: 0) - CPU: 1458.5%, MEM: 4.972975607305997e-05%
2025-02-23 20:19:52 - System Idle Process (PID: 0) - CPU: 1444.6%, MEM: 4.972975607305997e-05%
2025-02-23 20:20:06 - System Idle Process (PID: 0) - CPU: 1439.3%, MEM: 4.972975607305997e-05%
2025-02-23 20:20:46 - System Idle Process (PID: 0) - CPU: 1429.5%, MEM: 4.972975607305997e-05%
2025-02-23 20:20:52 - System Idle Process (PID: 0) - CPU: 1444.9%, MEM: 4.972975607305997e-05%
2025-02-23 20:21:06 - System Idle Process (PID: 0) - CPU: 1442.1%, MEM: 4.972975607305997e-05%
2025-02-23 20:21:46 - System Idle Process (PID: 0) - CPU: 1432.9%, MEM: 4.972975607305997e-05%
2025-02-23 20:21:52 - System Idle Process (PID: 0) - CPU: 1430.0%, MEM: 4.972975607305997e-05%
2025-02-23 20:22:06 - System Idle Process (PID: 0) - CPU: 1430.2%, MEM: 4.972975607305997e-05%
2025-02-23 20:22:46 - System Idle Process (PID: 0) - CPU: 1433.1%, MEM: 4.972975607305997e-05%
2025-02-23 20:22:52 - System Idle Process (PID: 0) - CPU: 1434.2%, MEM: 4.972975607305997e-05%
2025-02-23 20:23:06 - System Idle Process (PID: 0) - CPU: 1440.8%, MEM: 4.972975607305997e-05%
2025-02-23 20:23:46 - System Idle Process (PID: 0) - CPU: 1459.4%, MEM: 4.972975607305997e-05%
2025-02-23 20:23:52 - System Idle Process (PID: 0) - CPU: 1460.9%, MEM: 4.972975607305997e-05%
2025-02-23 20:24:07 - System Idle Process (PID: 0) - CPU: 1455.5%, MEM: 4.972975607305997e-05%
2025-02-23 20:24:46 - System Idle Process (PID: 0) - CPU: 1437.3%, MEM: 4.972975607305997e-05%
2025-02-23 20:24:52 - System Idle Process (PID: 0) - CPU: 1435.1%, MEM: 4.972975607305997e-05%
2025-02-23 20:25:07 - System Idle Process (PID: 0) - CPU: 1432.9%, MEM: 4.972975607305997e-05%
2025-02-23 20:25:46 - System Idle Process (PID: 0) - CPU: 1432.4%, MEM: 4.972975607305997e-05%
2025-02-23 20:25:52 - System Idle Process (PID: 0) - CPU: 1435.2%, MEM: 4.972975607305997e-05%
2025-02-23 20:26:07 - System Idle Process (PID: 0) - CPU: 1434.8%, MEM: 4.972975607305997e-05%
2025-02-23 20:26:47 - System Idle Process (PID: 0) - CPU: 1432.1%, MEM: 4.972975607305997e-05%
2025-02-23 20:26:52 - System Idle Process (PID: 0) - CPU: 1430.4%, MEM: 4.972975607305997e-05%
2025-02-23 20:27:07 - System Idle Process (PID: 0) - CPU: 1433.4%, MEM: 4.972975607305997e-05%
2025-02-23 20:27:47 - System Idle Process (PID: 0) - CPU: 1429.2%, MEM: 4.972975607305997e-05%
2025-02-23 20:27:52 - System Idle Process (PID: 0) - CPU: 1430.3%, MEM: 4.972975607305997e-05%
2025-02-23 20:28:07 - System Idle Process (PID: 0) - CPU: 1429.1%, MEM: 4.972975607305997e-05%
2025-02-23 20:28:47 - System Idle Process (PID: 0) - CPU: 1453.3%, MEM: 4.972975607305997e-05%
2025-02-23 20:28:52 - System Idle Process (PID: 0) - CPU: 1451.4%, MEM: 4.972975607305997e-05%
2025-02-23 20:29:07 - System Idle Process (PID: 0) - CPU: 1458.9%, MEM: 4.972975607305997e-05%
2025-02-23 20:29:47 - System Idle Process (PID: 0) - CPU: 1462.7%, MEM: 4.972975607305997e-05%
2025-02-23 20:29:52 - System Idle Process (PID: 0) - CPU: 1462.9%, MEM: 4.972975607305997e-05%
2025-02-23 20:30:07 - System Idle Process (PID: 0) - CPU: 1455.4%, MEM: 4.972975607305997e-05%
2025-02-23 20:30:47 - System Idle Process (PID: 0) - CPU: 1437.7%, MEM: 4.972975607305997e-05%
2025-02-23 20:30:52 - System Idle Process (PID: 0) - CPU: 1438.2%, MEM: 4.972975607305997e-05%
2025-02-23 20:31:07 - System Idle Process (PID: 0) - CPU: 1438.9%, MEM: 4.972975607305997e-05%
2025-02-23 20:31:47 - System Idle Process (PID: 0) - CPU: 1415.8%, MEM: 4.972975607305997e-05%
2025-02-23 20:31:52 - System Idle Process (PID: 0) - CPU: 1416.2%, MEM: 4.972975607305997e-05%
2025-02-23 20:32:07 - System Idle Process (PID: 0) - CPU: 1411.1%, MEM: 4.972975607305997e-05%
