2025-02-23 18:08:29 - addr(ip='192.168.1.36', port=54544) -> addr(ip='108.158.245.97', port=443) - TIME_WAIT
2025-02-23 18:08:29 - addr(ip='192.168.1.36', port=54599) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 18:08:29 - addr(ip='192.168.1.36', port=58958) -> addr(ip='104.18.32.47', port=443) - TIME_WAIT
2025-02-23 18:08:29 - addr(ip='192.168.1.36', port=54590) -> addr(ip='35.201.124.40', port=443) - TIME_WAIT
2025-02-23 18:08:29 - addr(ip='192.168.1.36', port=54596) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 18:08:33 - addr(ip='192.168.1.36', port=54607) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 18:08:33 - addr(ip='192.168.1.36', port=54606) -> addr(ip='198.244.231.90', port=443) - ESTABLISHED
2025-02-23 18:08:33 - addr(ip='192.168.1.36', port=54603) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 18:08:33 - addr(ip='192.168.1.36', port=54604) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 18:08:33 - addr(ip='192.168.1.36', port=54599) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 18:08:33 - addr(ip='192.168.1.36', port=54602) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 18:08:33 - addr(ip='192.168.1.36', port=54600) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 18:08:33 - addr(ip='192.168.1.36', port=54598) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 18:08:34 - addr(ip='192.168.1.36', port=54603) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 18:08:34 - addr(ip='192.168.1.36', port=54606) -> addr(ip='198.244.231.90', port=443) - ESTABLISHED
2025-02-23 18:08:34 - addr(ip='192.168.1.36', port=54600) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 18:08:34 - addr(ip='192.168.1.36', port=54604) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 18:08:34 - addr(ip='192.168.1.36', port=54602) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 18:08:34 - addr(ip='192.168.1.36', port=54607) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 18:08:54 - addr(ip='192.168.1.36', port=54610) -> addr(ip='40.79.141.153', port=443) - ESTABLISHED
2025-02-23 18:09:03 - addr(ip='192.168.1.36', port=54612) -> addr(ip='34.120.32.134', port=443) - ESTABLISHED
2025-02-23 18:09:04 - addr(ip='192.168.1.36', port=54612) -> addr(ip='34.120.32.134', port=443) - ESTABLISHED
2025-02-23 18:09:08 - addr(ip='192.168.1.36', port=54617) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 18:09:08 - addr(ip='192.168.1.36', port=54619) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 18:09:08 - addr(ip='192.168.1.36', port=54614) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 18:09:08 - addr(ip='192.168.1.36', port=54622) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 18:09:09 - addr(ip='192.168.1.36', port=54622) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 18:09:09 - addr(ip='192.168.1.36', port=54625) -> addr(ip='40.79.141.153', port=443) - ESTABLISHED
2025-02-23 18:09:09 - addr(ip='192.168.1.36', port=54619) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 18:09:09 - addr(ip='192.168.1.36', port=54614) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 18:09:09 - addr(ip='192.168.1.36', port=54617) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 18:09:14 - addr(ip='192.168.1.36', port=54629) -> addr(ip='23.217.111.187', port=443) - ESTABLISHED
2025-02-23 18:09:18 - addr(ip='192.168.1.36', port=54629) -> addr(ip='23.217.111.187', port=443) - ESTABLISHED
2025-02-23 18:09:24 - addr(ip='192.168.1.36', port=54632) -> addr(ip='103.207.170.2', port=53) - SYN_SENT
2025-02-23 18:09:24 - addr(ip='192.168.1.36', port=54631) -> addr(ip='103.207.170.2', port=53) - FIN_WAIT1
2025-02-23 18:09:28 - addr(ip='192.168.1.36', port=54636) -> addr(ip='35.190.28.87', port=443) - ESTABLISHED
2025-02-23 18:09:28 - addr(ip='192.168.1.36', port=54635) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 18:09:28 - addr(ip='192.168.1.36', port=54634) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 18:09:28 - addr(ip='192.168.1.36', port=54631) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 18:09:29 - addr(ip='192.168.1.36', port=54635) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 18:09:29 - addr(ip='192.168.1.36', port=54636) -> addr(ip='35.190.28.87', port=443) - ESTABLISHED
2025-02-23 18:09:29 - addr(ip='192.168.1.36', port=54631) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 18:09:29 - addr(ip='192.168.1.36', port=54634) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 18:09:33 - addr(ip='192.168.1.36', port=54637) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 18:09:33 - addr(ip='192.168.1.36', port=54638) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 18:09:33 - addr(ip='192.168.1.36', port=54640) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 18:09:33 - addr(ip='192.168.1.36', port=54641) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 18:09:34 - addr(ip='192.168.1.36', port=54640) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 18:09:34 - addr(ip='192.168.1.36', port=54637) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 18:09:34 - addr(ip='192.168.1.36', port=54641) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 18:09:34 - addr(ip='192.168.1.36', port=54638) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 18:09:43 - addr(ip='192.168.1.36', port=64447) -> addr(ip='18.164.217.53', port=443) - ESTABLISHED
2025-02-23 18:09:43 - addr(ip='192.168.1.36', port=54535) -> addr(ip='23.57.74.64', port=443) - CLOSE_WAIT
2025-02-23 18:09:43 - addr(ip='192.168.1.36', port=54635) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 18:09:43 - addr(ip='192.168.1.36', port=59429) -> addr(ip='18.164.217.50', port=443) - ESTABLISHED
2025-02-23 18:09:43 - addr(ip='192.168.1.36', port=61797) -> addr(ip='104.18.34.210', port=443) - ESTABLISHED
2025-02-23 18:09:43 - addr(ip='192.168.1.36', port=54631) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 18:09:43 - addr(ip='192.168.1.36', port=54530) -> addr(ip='23.53.243.15', port=443) - CLOSE_WAIT
2025-02-23 18:09:43 - addr(ip='192.168.1.36', port=58508) -> addr(ip='104.18.36.135', port=443) - ESTABLISHED
2025-02-23 18:09:43 - addr(ip='127.0.0.1', port=56053) -> addr(ip='127.0.0.1', port=56051) - ESTABLISHED
2025-02-23 18:09:43 - addr(ip='192.168.1.36', port=57601) -> addr(ip='52.98.57.130', port=443) - ESTABLISHED
2025-02-23 18:09:43 - addr(ip='192.168.1.36', port=57584) -> addr(ip='20.192.44.80', port=443) - ESTABLISHED
2025-02-23 18:09:43 - addr(ip='192.168.1.36', port=49409) -> addr(ip='20.198.118.190', port=443) - ESTABLISHED
2025-02-23 18:09:43 - addr(ip='192.168.1.36', port=54599) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 18:09:43 - addr(ip='192.168.1.36', port=54588) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 18:09:43 - addr(ip='192.168.1.36', port=54583) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 18:09:43 - addr(ip='192.168.1.36', port=54585) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 18:09:43 - addr(ip='192.168.1.36', port=57785) -> addr(ip='172.65.217.212', port=5223) - ESTABLISHED
2025-02-23 18:09:43 - addr(ip='192.168.1.36', port=56516) -> addr(ip='18.66.78.23', port=443) - ESTABLISHED
2025-02-23 18:09:43 - addr(ip='192.168.1.36', port=54475) -> addr(ip='150.171.85.254', port=443) - CLOSE_WAIT
2025-02-23 18:09:43 - addr(ip='192.168.1.36', port=54619) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 18:09:43 - addr(ip='192.168.1.36', port=54577) -> addr(ip='20.209.179.65', port=443) - ESTABLISHED
2025-02-23 18:09:43 - addr(ip='192.168.1.36', port=54544) -> addr(ip='108.158.245.97', port=443) - TIME_WAIT
2025-02-23 18:09:43 - addr(ip='192.168.1.36', port=55952) -> addr(ip='18.164.217.53', port=443) - ESTABLISHED
2025-02-23 18:09:43 - addr(ip='192.168.1.36', port=54589) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 18:09:43 - addr(ip='192.168.1.36', port=59146) -> addr(ip='13.203.1.146', port=443) - ESTABLISHED
2025-02-23 18:09:43 - addr(ip='192.168.1.36', port=58958) -> addr(ip='104.18.32.47', port=443) - TIME_WAIT
2025-02-23 18:09:43 - addr(ip='192.168.1.36', port=54505) -> addr(ip='13.69.239.73', port=443) - ESTABLISHED
2025-02-23 18:09:43 - addr(ip='192.168.1.36', port=56353) -> addr(ip='18.164.217.101', port=443) - ESTABLISHED
2025-02-23 18:09:43 - addr(ip='192.168.1.36', port=54640) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 18:09:43 - addr(ip='192.168.1.36', port=61791) -> addr(ip='104.18.34.210', port=443) - ESTABLISHED
2025-02-23 18:09:43 - addr(ip='192.168.1.36', port=54629) -> addr(ip='23.217.111.187', port=443) - ESTABLISHED
2025-02-23 18:09:43 - addr(ip='192.168.1.36', port=54594) -> addr(ip='104.18.41.168', port=8443) - TIME_WAIT
2025-02-23 18:09:43 - addr(ip='127.0.0.1', port=59386) -> addr(ip='127.0.0.1', port=59387) - ESTABLISHED
2025-02-23 18:09:43 - addr(ip='192.168.1.36', port=54614) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 18:09:43 - addr(ip='192.168.1.36', port=57858) -> addr(ip='18.164.217.101', port=443) - ESTABLISHED
2025-02-23 18:09:43 - addr(ip='192.168.1.36', port=57794) -> addr(ip='172.64.147.231', port=443) - ESTABLISHED
2025-02-23 18:09:43 - addr(ip='192.168.1.36', port=54596) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 18:09:43 - addr(ip='192.168.1.36', port=58963) -> addr(ip='104.18.32.47', port=443) - TIME_WAIT
2025-02-23 18:09:43 - addr(ip='192.168.1.36', port=57690) -> addr(ip='104.18.40.25', port=443) - ESTABLISHED
2025-02-23 18:09:43 - addr(ip='192.168.1.36', port=59001) -> addr(ip='140.82.112.25', port=443) - ESTABLISHED
2025-02-23 18:09:43 - addr(ip='192.168.1.36', port=61787) -> addr(ip='104.18.41.183', port=443) - ESTABLISHED
2025-02-23 18:09:43 - addr(ip='192.168.1.36', port=54587) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 18:09:43 - addr(ip='192.168.1.36', port=54484) -> addr(ip='104.18.157.37', port=443) - ESTABLISHED
2025-02-23 18:09:43 - addr(ip='192.168.1.36', port=54641) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 18:09:43 - addr(ip='127.0.0.1', port=56051) -> addr(ip='127.0.0.1', port=56053) - ESTABLISHED
2025-02-23 18:09:43 - addr(ip='192.168.1.36', port=54598) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 18:09:43 - addr(ip='192.168.1.36', port=54606) -> addr(ip='198.244.231.90', port=443) - ESTABLISHED
2025-02-23 18:09:43 - addr(ip='192.168.1.36', port=60572) -> addr(ip='18.164.217.101', port=443) - ESTABLISHED
2025-02-23 18:09:43 - addr(ip='192.168.1.36', port=54600) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 18:09:43 - addr(ip='192.168.1.36', port=54638) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 18:09:43 - addr(ip='192.168.1.36', port=54582) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 18:09:43 - addr(ip='192.168.1.36', port=58914) -> addr(ip='172.64.153.46', port=443) - ESTABLISHED
2025-02-23 18:09:43 - addr(ip='192.168.1.36', port=57686) -> addr(ip='172.65.217.212', port=5223) - ESTABLISHED
2025-02-23 18:09:43 - addr(ip='192.168.1.36', port=54637) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 18:09:43 - addr(ip='192.168.1.36', port=54612) -> addr(ip='34.120.32.134', port=443) - ESTABLISHED
2025-02-23 18:09:43 - addr(ip='192.168.1.36', port=59009) -> addr(ip='104.18.34.210', port=443) - ESTABLISHED
2025-02-23 18:09:43 - addr(ip='192.168.1.36', port=54590) -> addr(ip='35.201.124.40', port=443) - TIME_WAIT
2025-02-23 18:09:43 - addr(ip='127.0.0.1', port=59387) -> addr(ip='127.0.0.1', port=59386) - ESTABLISHED
2025-02-23 18:09:43 - addr(ip='192.168.1.36', port=54604) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 18:09:43 - addr(ip='192.168.1.36', port=54617) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 18:09:43 - addr(ip='192.168.1.36', port=54634) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 18:09:43 - addr(ip='192.168.1.36', port=61919) -> addr(ip='23.10.239.251', port=80) - ESTABLISHED
2025-02-23 18:09:43 - addr(ip='192.168.1.36', port=55401) -> addr(ip='18.164.217.50', port=443) - ESTABLISHED
2025-02-23 18:09:43 - addr(ip='192.168.1.36', port=65077) -> addr(ip='18.164.217.111', port=443) - ESTABLISHED
2025-02-23 18:09:43 - addr(ip='192.168.1.36', port=54548) -> addr(ip='204.79.197.222', port=443) - ESTABLISHED
2025-02-23 18:09:43 - addr(ip='192.168.1.36', port=51030) -> addr(ip='20.198.119.84', port=443) - ESTABLISHED
2025-02-23 18:09:43 - addr(ip='192.168.1.36', port=54607) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 18:09:43 - addr(ip='192.168.1.36', port=55719) -> addr(ip='18.164.217.53', port=443) - ESTABLISHED
2025-02-23 18:09:43 - addr(ip='192.168.1.36', port=54622) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 18:09:43 - addr(ip='192.168.1.36', port=55152) -> addr(ip='142.251.175.188', port=5228) - ESTABLISHED
2025-02-23 18:09:43 - addr(ip='192.168.1.36', port=54602) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 18:09:43 - addr(ip='192.168.1.36', port=61775) -> addr(ip='57.144.147.33', port=80) - ESTABLISHED
2025-02-23 18:09:43 - addr(ip='192.168.1.36', port=54603) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 18:09:43 - addr(ip='192.168.1.36', port=54636) -> addr(ip='35.190.28.87', port=443) - ESTABLISHED
2025-02-23 18:09:44 - addr(ip='192.168.1.36', port=54644) -> addr(ip='103.207.170.2', port=53) - SYN_SENT
2025-02-23 18:09:44 - addr(ip='192.168.1.36', port=54643) -> addr(ip='103.207.170.2', port=53) - ESTABLISHED
2025-02-23 18:09:48 - addr(ip='192.168.1.36', port=54606) -> addr(ip='198.244.231.90', port=443) - CLOSE_WAIT
2025-02-23 18:09:48 - addr(ip='192.168.1.36', port=54643) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 18:09:48 - addr(ip='192.168.1.36', port=54645) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 18:09:48 - addr(ip='192.168.1.36', port=54606) -> addr(ip='198.244.231.90', port=443) - CLOSE_WAIT
2025-02-23 18:09:48 - addr(ip='192.168.1.36', port=54643) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 18:09:48 - addr(ip='192.168.1.36', port=54645) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 18:09:49 - addr(ip='192.168.1.36', port=54643) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 18:09:49 - addr(ip='192.168.1.36', port=54649) -> addr(ip='172.64.146.88', port=8443) - TIME_WAIT
2025-02-23 18:09:49 - addr(ip='192.168.1.36', port=54645) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 18:09:49 - addr(ip='192.168.1.36', port=54606) -> addr(ip='198.244.231.90', port=443) - CLOSE_WAIT
2025-02-23 18:09:53 - addr(ip='192.168.1.36', port=54649) -> addr(ip='172.64.146.88', port=8443) - TIME_WAIT
2025-02-23 18:09:53 - addr(ip='192.168.1.36', port=54649) -> addr(ip='172.64.146.88', port=8443) - TIME_WAIT
2025-02-23 18:09:58 - addr(ip='192.168.1.36', port=54650) -> addr(ip='13.107.42.16', port=443) - TIME_WAIT
2025-02-23 18:09:58 - addr(ip='192.168.1.36', port=54650) -> addr(ip='13.107.42.16', port=443) - TIME_WAIT
2025-02-23 18:09:59 - addr(ip='192.168.1.36', port=54650) -> addr(ip='13.107.42.16', port=443) - TIME_WAIT
2025-02-23 18:09:59 - addr(ip='192.168.1.36', port=54653) -> addr(ip='172.64.146.88', port=8443) - SYN_SENT
2025-02-23 18:10:03 - addr(ip='192.168.1.36', port=54653) -> addr(ip='172.64.146.88', port=8443) - TIME_WAIT
2025-02-23 18:10:03 - addr(ip='192.168.1.36', port=54654) -> addr(ip='104.208.16.94', port=443) - TIME_WAIT
2025-02-23 18:10:03 - addr(ip='192.168.1.36', port=54654) -> addr(ip='104.208.16.94', port=443) - TIME_WAIT
2025-02-23 18:10:03 - addr(ip='192.168.1.36', port=54653) -> addr(ip='172.64.146.88', port=8443) - TIME_WAIT
2025-02-23 18:10:04 - addr(ip='192.168.1.36', port=54653) -> addr(ip='172.64.146.88', port=8443) - TIME_WAIT
2025-02-23 18:10:04 - addr(ip='192.168.1.36', port=54654) -> addr(ip='104.208.16.94', port=443) - TIME_WAIT
2025-02-23 18:10:08 - addr(ip='192.168.1.36', port=54484) -> addr(ip='104.18.157.37', port=443) - CLOSE_WAIT
2025-02-23 18:10:08 - addr(ip='192.168.1.36', port=54655) -> addr(ip='23.63.110.160', port=443) - ESTABLISHED
2025-02-23 18:10:08 - addr(ip='192.168.1.36', port=54484) -> addr(ip='104.18.157.37', port=443) - CLOSE_WAIT
2025-02-23 18:10:08 - addr(ip='192.168.1.36', port=54655) -> addr(ip='23.63.110.160', port=443) - ESTABLISHED
2025-02-23 18:10:09 - addr(ip='192.168.1.36', port=54484) -> addr(ip='104.18.157.37', port=443) - CLOSE_WAIT
2025-02-23 18:10:09 - addr(ip='192.168.1.36', port=54655) -> addr(ip='23.63.110.160', port=443) - ESTABLISHED
2025-02-23 18:10:18 - addr(ip='192.168.1.36', port=54655) -> addr(ip='23.63.110.160', port=443) - CLOSE_WAIT
2025-02-23 18:10:18 - addr(ip='192.168.1.36', port=54655) -> addr(ip='23.63.110.160', port=443) - CLOSE_WAIT
2025-02-23 18:10:19 - addr(ip='192.168.1.36', port=54655) -> addr(ip='23.63.110.160', port=443) - CLOSE_WAIT
2025-02-23 18:10:24 - addr(ip='192.168.1.36', port=54577) -> addr(ip='20.209.179.65', port=443) - TIME_WAIT
2025-02-23 18:10:28 - addr(ip='192.168.1.36', port=54577) -> addr(ip='20.209.179.65', port=443) - TIME_WAIT
2025-02-23 18:10:28 - addr(ip='192.168.1.36', port=54577) -> addr(ip='20.209.179.65', port=443) - TIME_WAIT
2025-02-23 18:10:33 - addr(ip='192.168.1.36', port=54656) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 18:10:33 - addr(ip='192.168.1.36', port=54656) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 18:10:34 - addr(ip='192.168.1.36', port=54656) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 18:10:43 - addr(ip='192.168.1.36', port=54636) -> addr(ip='35.190.28.87', port=443) - TIME_WAIT
2025-02-23 18:10:43 - addr(ip='192.168.1.36', port=54658) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 18:10:43 - addr(ip='192.168.1.36', port=54660) -> addr(ip='108.158.245.50', port=443) - ESTABLISHED
2025-02-23 18:10:43 - addr(ip='192.168.1.36', port=54636) -> addr(ip='35.190.28.87', port=443) - TIME_WAIT
2025-02-23 18:10:43 - addr(ip='192.168.1.36', port=54660) -> addr(ip='108.158.245.50', port=443) - ESTABLISHED
2025-02-23 18:10:43 - addr(ip='192.168.1.36', port=54658) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 18:10:44 - addr(ip='192.168.1.36', port=54658) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 18:10:44 - addr(ip='192.168.1.36', port=54660) -> addr(ip='108.158.245.50', port=443) - ESTABLISHED
2025-02-23 18:10:44 - addr(ip='192.168.1.36', port=54636) -> addr(ip='35.190.28.87', port=443) - TIME_WAIT
2025-02-23 18:11:03 - addr(ip='192.168.1.36', port=54661) -> addr(ip='103.207.170.2', port=53) - SYN_SENT
2025-02-23 18:11:03 - addr(ip='192.168.1.36', port=54662) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 18:11:03 - addr(ip='192.168.1.36', port=54662) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 18:11:03 - addr(ip='192.168.1.36', port=54661) -> addr(ip='103.207.170.2', port=53) - SYN_SENT
2025-02-23 18:11:04 - addr(ip='192.168.1.36', port=54662) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 18:11:04 - addr(ip='192.168.1.36', port=54661) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 18:11:08 - addr(ip='192.168.1.36', port=54669) -> addr(ip='175.111.128.6', port=53) - TIME_WAIT
2025-02-23 18:11:08 - addr(ip='192.168.1.36', port=54661) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 18:11:08 - addr(ip='192.168.1.36', port=54665) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 18:11:08 - addr(ip='192.168.1.36', port=54667) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 18:11:08 - addr(ip='192.168.1.36', port=54668) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 18:11:08 - addr(ip='192.168.1.36', port=54661) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 18:11:08 - addr(ip='192.168.1.36', port=54669) -> addr(ip='175.111.128.6', port=53) - TIME_WAIT
2025-02-23 18:11:08 - addr(ip='192.168.1.36', port=54667) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 18:11:08 - addr(ip='192.168.1.36', port=54665) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 18:11:08 - addr(ip='192.168.1.36', port=54668) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
2025-02-23 18:11:09 - addr(ip='192.168.1.36', port=54669) -> addr(ip='175.111.128.6', port=53) - TIME_WAIT
2025-02-23 18:11:09 - addr(ip='192.168.1.36', port=54668) -> addr(ip='103.207.170.2', port=53) - TIME_WAIT
